Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
16 DEC 2025,TIPSFILMS,EQ,TIPS FILMS LIMITED       ,Listed    ,16 DEC 2025,              10.00,           4322886,            426.95,     1845656177.70 
16 DEC 2025,TIPSMUSIC,EQ,TIPS MUSIC LIMITED       ,Listed    ,16 DEC 2025,               1.00,         128426590,            553.25,    71052010917.50 
16 DEC 2025,TIRUMALCHM,EQ,THIRUMALAI CHEMICALS LTD ,Listed    ,16 DEC 2025,               1.00,         118656160,            238.00,    28240166080.00
16 DEC 2025,TIRUPATI,ST,SHREE TIRUPATI BALAJEE   ,Listed    ,10 DEC 2025,              10.00,          10130040,            719.00,     7283498760.00  
16 DEC 2025,TIRUPATIFL,EQ,TIRUPATI FORGE LIMITED   ,Listed    ,16 DEC 2025,               2.00,         119280000,             32.35,     3859900800.00
16 DEC 2025,TITAGARH,EQ,TITAGARH RAIL SYSTEMS LTD,Listed    ,16 DEC 2025,               2.00,         134673768,            789.80,   106365341966.40  
16 DEC 2025,TITAN,EQ,TITAN COMPANY LIMITED    ,Listed    ,16 DEC 2025,               1.00,         887786160,           3929.50,  3488555715720.00     
16 DEC 2025,TMB,EQ,TAMILNAD MERCA BANK LTD  ,Listed    ,16 DEC 2025,              10.00,         158351454,            507.85,    80418785913.90       
16 DEC 2025,TMCV,EQ,TATA MOTORS LIMITED      ,Listed    ,16 DEC 2025,               2.00,        3682331373,            387.35,  1426351057331.55      
16 DEC 2025,TMPV,EQ,TATA MOTORS PASS VEH LTD ,Listed    ,16 DEC 2025,               2.00,        3682522662,            345.45,  1272127453587.90      
16 DEC 2025,TNPETRO,EQ,TAMILNADU PETROPRODUCTS L,Listed    ,16 DEC 2025,              10.00,          89971474,            105.80,     9518981949.20   
16 DEC 2025,TNPL,EQ,TAMILNADU NEWSPRT & PAPER,Listed    ,16 DEC 2025,              10.00,          69210600,            144.20,     9978784308.00      
16 DEC 2025,TNTELE,EQ,TAMILNADU TELECOMMUNICATI,Listed    ,16 DEC 2025,              10.00,          45671400,             10.35,      472242276.00    
16 DEC 2025,TOKYOPLAST,EQ,TOKYO PLAST INTL LTD     ,Listed    ,16 DEC 2025,              10.00,           9501400,            111.75,     1061876464.00
16 DEC 2025,TOLINS,EQ,TOLINS TYRES LIMITED     ,Listed    ,16 DEC 2025,               5.00,          39508831,            134.75,     5323814977.25    
16 DEC 2025,TORNTPHARM,EQ,TORRENT PHARMACEUTICALS L,Listed    ,16 DEC 2025,               5.00,         338445440,           3765.10,  1274280926144.00
16 DEC 2025,TORNTPOWER,EQ,TORRENT POWER LTD        ,Listed    ,16 DEC 2025,              10.00,         503903543,           1281.20,   645601219291.60
16 DEC 2025,TOTAL,EQ,TOTAL TRANSPORT SYS LTD  ,Listed    ,16 DEC 2025,              10.00,          16126973,             75.00,     1209845514.45     
16 DEC 2025,TOUCHWOOD,EQ,TOUCHWOOD ENTERTAIN LTD. ,Listed    ,16 DEC 2025,              10.00,          11081245,            105.15,     1165414536.65 
16 DEC 2025,TPHQ,EQ,TEAMO PRODUCTIONS HQ LTD ,Listed    ,16 DEC 2025,               1.00,        1096219600,              0.55,      591958584.00      
16 DEC 2025,TPLPLASTEH,EQ,TPL PLASTECH LIMITED     ,Listed    ,16 DEC 2025,               2.00,          78003000,             68.05,     5309664210.00
16 DEC 2025,TRACXN,EQ,TRACXN TECHNOLOGIES LTD  ,Listed    ,16 DEC 2025,               1.00,         106355918,             40.45,     4303160442.30    
16 DEC 2025,TRANSRAILL,EQ,TRANSRAIL LIGHTING LTD   ,Listed    ,16 DEC 2025,               2.00,         134256025,            602.75,    80922819068.75
16 DEC 2025,TRANSTEEL,SM,TRANSTEEL SEATING TECH L ,Listed    ,16 DEC 2025,              10.00,          21706010,            140.35,     3046438503.50 
16 DEC 2025,TRANSWIND,SM,TRANSWIND INFRA LIMITED  ,Listed    ,16 DEC 2025,              10.00,           6689000,             21.20,      141806800.00 
16 DEC 2025,TRANSWORLD,EQ,TRANSWORLD SHIP LINES LTD,Listed    ,16 DEC 2025,              10.00,          21957533,            198.50,     4358131149.85
16 DEC 2025,TRAVELFOOD,EQ,TRAVEL FOOD SERVICES LTD ,Listed    ,16 DEC 2025,               1.00,         131679484,           1255.00,   165257752420.00
16 DEC 2025,TREEHOUSE,EQ,TREE HOUSE EDU LTD       ,Listed    ,16 DEC 2025,              10.00,          42310724,              8.65,      365141548.10 
16 DEC 2025,TREJHARA,BE,TREJHARA SOLUTIONS LTD   ,Listed    ,16 DEC 2025,              10.00,          14516298,            238.75,     3465766147.50  
16 DEC 2025,TREL,EQ,TRANSINDIA REAL ESTATE L ,Listed    ,16 DEC 2025,               2.00,         245695524,             28.40,     6980209836.85      
16 DEC 2025,TRENT,EQ,TRENT LTD                ,Listed    ,16 DEC 2025,               1.00,         355487461,           4108.70,  1460591331010.70     
16 DEC 2025,TRF,EQ,TRF LIMITED              ,Listed    ,16 DEC 2025,              10.00,          11004412,            311.35,     3426223676.20       
16 DEC 2025,TRIDENT,EQ,TRIDENT LIMITED          ,Listed    ,16 DEC 2025,               1.00,        5095955670,             27.00,   137641762646.70   
16 DEC 2025,TRIDHYA,SM,TRIDHYA TECH LIMITED     ,Listed    ,16 DEC 2025,              10.00,          23288000,             15.00,      349320000.00   
16 DEC 2025,TRIGYN,EQ,TRIGYN TECHNOLOGIES LTD  ,Listed    ,16 DEC 2025,              10.00,          30785736,             68.05,     2094661477.45    
16 DEC 2025,TRITURBINE,EQ,TRIVENI TURBINE LIMITED  ,Listed    ,16 DEC 2025,               1.00,         317880270,            527.30,   167618266371.00
16 DEC 2025,TRIVENI,EQ,TRIVENI ENGG. & INDS. LTD,Listed    ,16 DEC 2025,               1.00,         218897968,            373.25,    81703666556.00   
16 DEC 2025,TROM,SM,TROM INDUSTRIES LIMITED  ,Listed    ,16 DEC 2025,              10.00,           9194866,             78.25,      719498264.50      
16 DEC 2025,TRU,EQ,TRUCAP FINANCE LIMITED   ,Listed    ,16 DEC 2025,               2.00,         118861871,              8.15,      971101486.05       
16 DEC 2025,TRUALT,EQ,TRUALT BIOENERGY LIMITED ,Listed    ,16 DEC 2025,              10.00,          85752591,            422.80,    36256195474.80    
16 DEC 2025,TRUST,ST,TRUST FINTECH LIMITED    ,Listed    ,16 DEC 2025,              10.00,          23825200,             49.85,     1187686220.00     
16 DEC 2025,TSC,SM,TSC INDIA LIMITED        ,Listed    ,16 DEC 2025,              10.00,          14048000,             50.00,      702400000.00       
16 DEC 2025,TSFINV,EQ,TSF INVESTMENTS LIMITED  ,Listed    ,16 DEC 2025,               5.00,         222103860,            455.70,   101212729002.00    
16 DEC 2025,TTKHLTCARE,EQ,TTK HEALTHCARE LIMITED   ,Listed    ,16 DEC 2025,              10.00,          14130333,           1053.00,    14879240649.00
16 DEC 2025,TTKPRESTIG,EQ,TTK PRESTIGE LTD         ,Listed    ,16 DEC 2025,               1.00,         136949974,            630.20,    86305873614.80
16 DEC 2025,TTL,EQ,T T LIMITED              ,Listed    ,16 DEC 2025,               1.00,         258310944,              8.80,     2273136307.20       
16 DEC 2025,TTML,EQ,TATA TELESERV(MAHARASTRA),Listed    ,16 DEC 2025,              10.00,        1954927727,             51.35,   100405088058.70      
16 DEC 2025,TUNWAL,SM,TUNWAL E-MOTORS LIMITED  ,Listed    ,16 DEC 2025,               2.00,          57692384,             36.60,     2111541254.40    
16 DEC 2025,TVSELECT,BE,TVS ELECTRONICS LTD      ,Listed    ,16 DEC 2025,              10.00,          18650318,            499.60,     9317698872.80  
16 DEC 2025,TVSHLTD,EQ,TVS HOLDINGS LIMITED     ,Listed    ,16 DEC 2025,               5.00,          20232104,          14189.00,   287073323656.00   
16 DEC 2025,TVSINVIT,IV,TVS INFRASTRUCTURE TRUST ,Listed    ,09 DEC 2025,             100.00,         197200000,            109.50,    21593400000.00  
16 DEC 2025,TVSMOTOR,EQ,TVS MOTOR COMPANY  LTD   ,Listed    ,16 DEC 2025,               1.00,         475087114,           3619.60,  1719625317834.40  
16 DEC 2025,TVSSCS,EQ,TVS SUPPLY CHAIN SOL L   ,Listed    ,16 DEC 2025,               1.00,         441180027,            105.90,    46712141258.75    
16 DEC 2025,TVSSRICHAK,EQ,TVS SRICHAKRA LIMITED    ,Listed    ,16 DEC 2025,              10.00,           7657050,           4215.20,    32275997160.00
16 DEC 2025,TVTODAY,EQ,TV TODAY NETWORK LTD     ,Listed    ,16 DEC 2025,               5.00,          59668615,            134.20,     8008124819.15   
16 DEC 2025,TVVISION,EQ,TV VISION LIMITED        ,Listed    ,16 DEC 2025,              10.00,          38744500,             10.25,      397131125.00  
16 DEC 2025,UBL,EQ,UNITED BREWERIES LTD     ,Listed    ,16 DEC 2025,               1.00,         264405149,           1624.50,   429526164550.50       
16 DEC 2025,UCAL,EQ,UCAL LIMITED             ,Listed    ,16 DEC 2025,              10.00,          22113625,            110.75,     2449083968.75      
16 DEC 2025,UCL,SM,USHANTI COLOUR CHEM LTD  ,Listed    ,02 DEC 2025,              10.00,          11236700,             48.00,      539361600.00       
16 DEC 2025,UCOBANK,EQ,UCO BANK                 ,Listed    ,16 DEC 2025,              10.00,       12539558979,             28.70,   360010738287.10   
16 DEC 2025,UDS,EQ,UPDATER SERVICES LIMITED ,Listed    ,16 DEC 2025,              10.00,          66953241,            175.05,    11718825772.25       
16 DEC 2025,UFLEX,EQ,UFLEX LIMITED            ,Listed    ,16 DEC 2025,              10.00,          72211486,            468.80,    33852744636.80     
16 DEC 2025,UFO,EQ,UFO MOVIEZ INDIA LTD.    ,Listed    ,16 DEC 2025,              10.00,          38814757,             80.40,     3121482757.95       
16 DEC 2025,UGARSUGAR,EQ,THE UGAR SUGAR WORKS LTD ,Listed    ,16 DEC 2025,               1.00,         112500000,             44.65,     5022000000.00 
16 DEC 2025,UGROCAP,EQ,UGRO CAPITAL LIMITED     ,Listed    ,16 DEC 2025,              10.00,         116812275,            171.40,    20023960180.50   
16 DEC 2025,UHTL,SM,UNITED HEAT TRANSFER LTD ,Listed    ,16 DEC 2025,              10.00,          19004000,             62.95,     1196301800.00      
16 DEC 2025,UJJIVANSFB,EQ,UJJIVAN SMALL FINANC BANK,Listed    ,16 DEC 2025,              10.00,        1937152798,             53.95,   104470650396.15
16 DEC 2025,ULTRACEMCO,EQ,ULTRATECH CEMENT LIMITED ,Listed    ,16 DEC 2025,              10.00,         294679171,          11528.00,  3397061483288.00
16 DEC 2025,UMA,SM,UMA CONVERTER LIMITED    ,Listed    ,15 DEC 2025,              10.00,          20274286,             20.45,      414609148.70       
16 DEC 2025,UMAEXPORTS,EQ,UMA EXPORTS LIMITED      ,Listed    ,16 DEC 2025,              10.00,          33809830,             38.80,     1311145207.40
16 DEC 2025,UMESLTD,EQ,USHA MARTIN EDU & SOL LTD,Listed    ,16 DEC 2025,               1.00,          26415811,              5.00,      131814896.90   
16 DEC 2025,UMIYA-MRO,EQ,UMIYA BUILDCON LIMITED   ,Listed    ,16 DEC 2025,               5.00,          18684602,             85.40,     1595478164.80 
16 DEC 2025,UNICHEMLAB,EQ,UNICHEM LABORATORIES LTD ,Listed    ,16 DEC 2025,               2.00,          70405750,            464.75,    32721072312.50
16 DEC 2025,UNIDT,EQ,UNITED DRILLING TOOLS LTD,Listed    ,16 DEC 2025,              10.00,          20303126,            201.70,     4095343545.45     
16 DEC 2025,UNIECOM,EQ,UNICOMMERCE ESOLUTIONS L ,Listed    ,16 DEC 2025,               1.00,         111362085,            117.50,    13085044987.50   
16 DEC 2025,UNIENTER,EQ,UNIPHOS ENTERPRISES LTD  ,Listed    ,16 DEC 2025,               2.00,          69545849,            142.55,     9913065316.45  
16 DEC 2025,UNIHEALTH,ST,UNIHEALTH HOSPITALS LTD  ,Listed    ,16 DEC 2025,              10.00,          15399952,            331.35,     5102774095.20 
16 DEC 2025,UNIINFO,EQ,UNIINFO TELECOM SERVI LTD,Listed    ,16 DEC 2025,              10.00,          10693120,             16.45,      176115686.40   
16 DEC 2025,UNILEX,SM,UNILEX COLOURS AND CHEM L,Listed    ,16 DEC 2025,              10.00,          13617000,             36.50,      497020500.00    
16 DEC 2025,UNIMECH,EQ,UNIMECH AEROSPACE N MFG L,Listed    ,16 DEC 2025,               5.00,          50856883,            908.10,    46183135452.30   
16 DEC 2025,UNIONBANK,EQ,UNION BANK OF INDIA      ,Listed    ,16 DEC 2025,              10.00,        7633605607,            153.20,  1169468378992.40 
16 DEC 2025,UNIPARTS,EQ,UNIPARTS INDIA LIMITED   ,Listed    ,16 DEC 2025,              10.00,          45133758,            498.35,    22492408299.30  
16 DEC 2025,UNITDSPR,EQ,UNITED SPIRITS LIMITED   ,Listed    ,16 DEC 2025,               2.00,         727350853,           1451.40,  1055677028044.20  
16 DEC 2025,UNITECH,EQ,UNITECH LTD              ,Listed    ,16 DEC 2025,               2.00,        2616301047,              5.90,    15488502198.25   
16 DEC 2025,UNITEDPOLY,BE,UNITED POLYFAB GUJ. LTD. ,Listed    ,16 DEC 2025,               1.00,         229515500,             32.70,     7502861695.00
16 DEC 2025,UNITEDTEA,EQ,UNITED NILGIRI TEA LTD   ,Listed    ,16 DEC 2025,              10.00,           4996566,            442.80,     2212479424.80 
16 DEC 2025,UNIVASTU,EQ,UNIVASTU INDIA LIMITED   ,Listed    ,16 DEC 2025,              10.00,          35986770,             68.70,     2473010834.40  
16 DEC 2025,UNIVCABLES,EQ,UNIVERSAL CABLES LTD     ,Listed    ,16 DEC 2025,              10.00,          31989828,            896.65,    28683679276.20
16 DEC 2025,UNIVPHOTO,EQ,UNIVERSUS IMAGINGS LTD   ,Listed    ,16 DEC 2025,              10.00,          10946604,            240.75,     2635394913.00 
16 DEC 2025,UNOMINDA,EQ,UNO MINDA LIMITED        ,Listed    ,16 DEC 2025,               2.00,         575910741,           1257.00,   723919801437.00  
16 DEC 2025,UPL,EQ,UPL LIMITED              ,Listed    ,16 DEC 2025,               2.00,         843313163,            749.90,   632400540933.70       
16 DEC 2025,URAVIDEF,EQ,URAVI DEFENCE &TECH LTD  ,Listed    ,16 DEC 2025,              10.00,          11360000,            165.90,     1884510400.00  
16 DEC 2025,URBAN,SM,URBAN ENVIRO WASTE MGMT L,Listed    ,16 DEC 2025,              10.00,           8660000,            145.00,     1255700000.00     
16 DEC 2025,URBANCO,EQ,URBAN COMPANY LIMITED    ,Listed    ,16 DEC 2025,               1.00,        1435901931,            121.85,   174950291273.05   
16 DEC 2025,URJA,EQ,URJA GLOBAL LIMITED      ,Listed    ,16 DEC 2025,               1.00,         525453377,             11.30,     5932368626.35      
16 DEC 2025,USASEEDS,SM,UPSURGE SEEDS OF AGRI LTD,Listed    ,15 DEC 2025,              10.00,          10085429,            166.80,     1682249557.20  
16 DEC 2025,USHAFIN,SM,USHA FINANCIAL SERVICES L,Listed    ,16 DEC 2025,              10.00,          43475262,             36.25,     1575978247.50   
16 DEC 2025,USHAMART,EQ,USHA MARTIN LTD.         ,Listed    ,16 DEC 2025,               1.00,         304741780,            455.70,   138870829146.00  
16 DEC 2025,USK,EQ,UDAYSHIVAKUMAR INFRA LTD ,Listed    ,16 DEC 2025,              10.00,          55357142,             23.35,     1292589265.70       
16 DEC 2025,UTIAMC,EQ,UTI ASSET MNGMT CO LTD   ,Listed    ,16 DEC 2025,              10.00,         128192037,           1125.80,   144318595254.60    
16 DEC 2025,UTKARSHBNK,EQ,UTKARSH SMALL FIN BANK L ,Listed    ,16 DEC 2025,              10.00,        1779523685,             14.95,    26639469564.45
16 DEC 2025,UTLSOLAR,EQ,FUJIYAMA POWER SYSTEMS L ,Listed    ,16 DEC 2025,               1.00,         306410934,            200.15,    61328148440.10  
16 DEC 2025,UTSSAV,SM,UTSSAV CZ GOLD JEWELS LTD,Listed    ,16 DEC 2025,              10.00,          23818000,            219.70,     5232814600.00    
16 DEC 2025,UTTAMSUGAR,EQ,UTTAM SUGAR MILLS LTD.   ,Listed    ,16 DEC 2025,              10.00,          38138120,            251.50,     9592499942.40
16 DEC 2025,UWCSL,SM,ULTRA WIRING CONN SYS LTD,Listed    ,08 DEC 2025,              10.00,           5203571,            114.00,      593207094.00     
16 DEC 2025,UYFINCORP,BE,U. Y. FINCORP LIMITED    ,Listed    ,16 DEC 2025,               5.00,         190238329,             14.30,     2718505721.40 
16 DEC 2025,V2RETAIL,EQ,V2 RETAIL LIMITED        ,Listed    ,16 DEC 2025,              10.00,          36463755,           2211.00,    80621362305.00  
16 DEC 2025,VADILALIND,EQ,VADILAL INDUSTRIES LTD   ,Listed    ,16 DEC 2025,              10.00,           7187830,           5019.50,    36079312685.00
16 DEC 2025,VAIBHAVGBL,EQ,VAIBHAV GLOBAL LIMITED   ,Listed    ,16 DEC 2025,               2.00,         166828455,            238.00,    39705172290.00
16 DEC 2025,VAISHALI,EQ,VAISHALI PHARMA LIMITED  ,Listed    ,16 DEC 2025,               2.00,         107192130,              8.05,      861824725.20  
16 DEC 2025,VAKRANGEE,EQ,VAKRANGEE LIMITED        ,Listed    ,16 DEC 2025,               1.00,        1083191807,              7.80,     8427232258.45 
16 DEC 2025,VALIANTLAB,EQ,VALIANT LABORATORIES LTD ,Listed    ,16 DEC 2025,              10.00,          54312500,             65.25,     3542804375.00
16 DEC 2025,VALIANTORG,EQ,VALIANT ORGANICS LIMITED ,Listed    ,16 DEC 2025,              10.00,          27599049,            267.50,     7382745607.50
16 DEC 2025,VARDHACRLC,EQ,VARDHAMAN ACRYLICS LTD   ,Listed    ,16 DEC 2025,              10.00,          80363746,             37.80,     3037749598.80
16 DEC 2025,VARDMNPOLY,EQ,VARDHMAN POLYTEX LTD.    ,Listed    ,16 DEC 2025,               1.00,         458894004,              6.05,     2776308724.20
16 DEC 2025,VARROC,EQ,VARROC ENGINEERING LTD.  ,Listed    ,16 DEC 2025,               1.00,         152786400,            632.00,    96561004800.00    
16 DEC 2025,VASA,SM,VASA RETAIL & OVERSEA LTD,Listed    ,29 SEP 2025,              10.00,           5992550,              5.00,       29962750.00      
